ID,center_lat,center_lon,sat_item,date,local_cloud_cover,water_pixels,original_dates_list
124,-34.41470663,-58.30225037,S2B_MSIL2A_20210428T135109_R024_T21HUC_20210428T222245,2021-04-28,0.0,55212,"['2022-05-18', '2022-12-09']"
124,-34.41470663,-58.30225037,S2B_MSIL2A_20221010T134709_R024_T21HUC_20221010T231505,2022-10-10,0.0,55212,"['2022-05-18', '2022-12-09']"
125,-34.43778747,-58.30260839,S2A_MSIL2A_20220128T135111_R024_T21HUB_20220213T081734,2022-01-28,0.0,66564,"['2022-05-18', '2022-12-09']"
125,-34.43778747,-58.30260839,S2B_MSIL2A_20230408T134709_R024_T21HUB_20230408T204204,2023-04-08,0.0,66564,"['2022-05-18', '2022-12-09']"
125,-34.43778747,-58.30260839,S2A_MSIL2A_20250112T134701_R024_T21HUB_20250112T183356,2025-01-12,0.0,66564,"['2022-05-18', '2022-12-09']"
125,-34.43778747,-58.30260839,S2A_MSIL2A_20230123T134701_R024_T21HUB_20240807T015519,2023-01-23,0.0,66564,"['2022-05-18', '2022-12-09']"
125,-34.43778747,-58.30260839,S2A_MSIL2A_20190703T135121_R024_T21HUB_20201005T083847,2019-07-03,0.0,66564,"['2022-05-18', '2022-12-09']"
126,-34.4380811,-58.27475037,S2A_MSIL2A_20180218T135111_R024_T21HUB_20201013T224039,2018-02-18,0.0,66564,"['2022-05-18', '2022-12-09']"
126,-34.4380811,-58.27475037,S2A_MSIL2A_20230123T134701_R024_T21HUB_20240807T015519,2023-01-23,0.0,66564,"['2022-05-18', '2022-12-09']"
126,-34.4380811,-58.27475037,S2B_MSIL2A_20190409T135119_R024_T21HUB_20201007T001245,2019-04-09,0.0,66564,"['2022-05-18', '2022-12-09']"
126,-34.4380811,-58.27475037,S2B_MSIL2A_20181210T135109_R024_T21HUB_20201008T090312,2018-12-10,0.0,66564,"['2022-05-18', '2022-12-09']"
126,-34.4380811,-58.27475037,S2A_MSIL2A_20240108T134701_R024_T21HUB_20240108T192000,2024-01-08,0.0,66564,"['2022-05-18', '2022-12-09']"
127,-34.43836838,-58.24689195,S2A_MSIL2A_20241113T134701_R024_T21HUB_20241113T183442,2024-11-13,0.0,66564,"['2022-05-18', '2022-12-09']"
127,-34.43836838,-58.24689195,S2B_MSIL2A_20220910T134709_R024_T21HUB_20240719T062456,2022-09-10,0.0,66564,"['2022-05-18', '2022-12-09']"
127,-34.43836838,-58.24689195,S2B_MSIL2A_20210717T135119_R024_T21HUB_20210718T003952,2021-07-17,0.0,66564,"['2022-05-18', '2022-12-09']"
127,-34.43836838,-58.24689195,S2B_MSIL2A_20190129T135109_R024_T21HUB_20201008T054552,2019-01-29,0.0,66564,"['2022-05-18', '2022-12-09']"
127,-34.43836838,-58.24689195,S2A_MSIL2A_20240108T134701_R024_T21HUB_20240108T192000,2024-01-08,0.0,66564,"['2022-05-18', '2022-12-09']"
128,-34.41528703,-58.24654923,S2A_MSIL2A_20200717T135121_R024_T21HUB_20200816T112615,2020-07-17,0.0,66564,"['2022-05-18', '2022-12-09']"
128,-34.41528703,-58.24654923,S2A_MSIL2A_20230811T134711_R024_T21HUC_20240913T104354,2023-08-11,0.0,55212,"['2022-05-18', '2022-12-09']"
128,-34.41528703,-58.24654923,S2A_MSIL2A_20180906T135111_R024_T21HUC_20201011T091505,2018-09-06,0.0,55212,"['2022-05-18', '2022-12-09']"
128,-34.41528703,-58.24654923,S2A_MSIL2A_20160817T140122_R024_T21HUC_20210212T151727,2016-08-17,0.0,55212,"['2022-05-18', '2022-12-09']"
128,-34.41528703,-58.24654923,S2A_MSIL2A_20210113T135111_R024_T21HUC_20210115T042136,2021-01-13,0.0,55212,"['2022-05-18', '2022-12-09']"
129,-34.3922056,-58.24620691,S2B_MSIL2A_20231124T134659_R024_T21HUC_20241029T085303,2023-11-24,0.0,66564,"['2022-05-18', '2022-12-09']"
129,-34.3922056,-58.24620691,S2C_MSIL2A_20250711T135141_R024_T21HUC_20250711T175217,2025-07-11,0.0,66564,"['2022-05-18', '2022-12-09']"
129,-34.3922056,-58.24620691,S2A_MSIL2A_20230222T134701_R024_T21HUB_20230226T153747,2023-02-22,0.0,66564,"['2022-05-18', '2022-12-09']"
129,-34.3922056,-58.24620691,S2A_MSIL2A_20211119T135111_R024_T21HUC_20211120T054209,2021-11-19,0.0,66564,"['2022-05-18', '2022-12-09']"
129,-34.3922056,-58.24620691,S2A_MSIL2A_20160817T140122_R024_T21HUC_20210212T151727,2016-08-17,0.0,66564,"['2022-05-18', '2022-12-09']"
132,-34.951759,-54.940792,S2B_MSIL2A_20240725T133149_R081_T21HXB_20240725T185341,2024-07-25,0.0,34092,"['2020-05-02', '2022-05-20']"
132,-34.951759,-54.940792,S2A_MSIL2A_20230410T133841_R124_T21HXB_20230411T000322,2023-04-10,0.0,33624,"['2020-05-02', '2022-05-20']"
132,-34.951759,-54.940792,S2B_MSIL2A_20170920T133209_R081_T21HXB_20210202T070351,2017-09-20,0.71,33720,"['2020-05-02', '2022-05-20']"
132,-34.951759,-54.940792,S2B_MSIL2A_20180108T133219_R081_T21HXB_20201014T041628,2018-01-08,1.69,32736,"['2020-05-02', '2022-05-20']"
132,-34.951759,-54.940792,S2B_MSIL2A_20180620T134209_R124_T21HXB_20201012T002842,2018-06-20,2.01,34084,"['2020-05-02', '2022-05-20']"
142,45.529167,13.595556,S2B_MSIL2A_20251110T100139_R122_T33TUL_20251110T123825,2025-11-10,0.0,34184,['2016-09-13']
142,45.529167,13.595556,S2C_MSIL2A_20250303T100951_R022_T33TUL_20250303T155811,2025-03-03,0.0,34360,['2016-09-13']
142,45.529167,13.595556,S2A_MSIL2A_20220922T100031_R122_T33TUL_20240725T151050,2022-09-22,0.0,34056,['2016-09-13']
142,45.529167,13.595556,S2B_MSIL2A_20210326T100029_R122_T33TUL_20210327T022916,2021-03-26,0.63,33852,['2016-09-13']
142,45.529167,13.595556,S2A_MSIL2A_20190401T100031_R122_T33TUL_20201006T205357,2019-04-01,0.74,33484,['2016-09-13']
169,58.40145164,8.75710228,S2A_MSIL2A_20180421T105031_R051_T32VMK_20201013T004815,2018-04-21,0.0,63576,['2025-04-06']
169,58.40145164,8.75710228,S2A_MSIL2A_20170506T105031_R051_T32VMK_20210209T132950,2017-05-06,0.0,63560,['2025-04-06']
169,58.40145164,8.75710228,S2B_MSIL2A_20250519T104619_R051_T32VMK_20250519T131031,2025-05-19,0.0,63496,['2025-04-06']
169,58.40145164,8.75710228,S2A_MSIL2A_20230922T104741_R051_T32VMK_20241027T084641,2023-09-22,0.01,63856,['2025-04-06']
169,58.40145164,8.75710228,S2A_MSIL2A_20210211T104151_R008_T32VMK_20210212T053557,2021-02-11,0.07,63140,['2025-04-06']
170,58.4245196,8.800773224,S2B_MSIL2A_20250725T103629_R008_T32VMK_20250725T130225,2025-07-25,0.0,58636,['2025-04-06']
170,58.4245196,8.800773224,S2B_MSIL2A_20190418T104029_R008_T32VMK_20201007T034404,2019-04-18,0.02,58704,['2025-04-06']
170,58.4245196,8.800773224,S2B_MSIL2A_20210609T104619_R051_T32VMK_20210610T210456,2021-06-09,0.02,58496,['2025-04-06']
170,58.4245196,8.800773224,S2A_MSIL2A_20180918T105021_R051_T32VMK_20201009T022042,2018-09-18,0.04,59216,['2025-04-06']
170,58.4245196,8.800773224,S2B_MSIL2A_20190627T104029_R008_T32VMK_20201006T071004,2019-06-27,0.23,58568,['2025-04-06']
171,37.04192354,15.27991523,S2A_MSIL2A_20220323T095031_R079_T33SWB_20220323T234309,2022-03-23,0.0,38648,['2017-05-08']
171,37.04192354,15.27991523,S2A_MSIL2A_20240319T094031_R036_T33SWB_20240319T140942,2024-03-19,0.01,39008,['2017-05-08']
171,37.04192354,15.27991523,S2A_MSIL2A_20240908T095031_R079_T33SWB_20240908T133147,2024-09-08,0.01,37868,['2017-05-08']
171,37.04192354,15.27991523,S2B_MSIL2A_20210708T094029_R036_T33SWB_20210709T055058,2021-07-08,0.72,37612,['2017-05-08']
171,37.04192354,15.27991523,S2B_MSIL2A_20200822T094039_R036_T33SWB_20200825T135212,2020-08-22,0.79,38336,['2017-05-08']
178,40.269,17.712,S2B_MSIL2A_20210228T094029_R036_T34TBK_20210228T221357,2021-02-28,0.0,66564,['2018-07-29']
178,40.269,17.712,S2B_MSIL2A_20231105T094109_R036_T33TYE_20231105T122126,2023-11-05,0.0,66564,['2018-07-29']
178,40.269,17.712,S2B_MSIL2A_20200524T094029_R036_T34TBK_20200910T202207,2020-05-24,0.0,66564,['2018-07-29']
178,40.269,17.712,S2A_MSIL2A_20160430T094032_R036_T33TYE_20210211T072616,2016-04-30,0.0,66564,['2018-07-29']
178,40.269,17.712,S2C_MSIL2A_20251229T094421_R036_T34TBK_20251229T134611,2025-12-29,0.56,66196,['2018-07-29']
179,40.29202591,17.71088312,S2A_MSIL2A_20240717T094031_R036_T34TBK_20240717T200300,2024-07-17,0.0,61008,['2018-07-29']
179,40.29202591,17.71088312,S2A_MSIL2A_20221205T094401_R036_T34TBK_20221205T235059,2022-12-05,0.0,61332,['2018-07-29']
179,40.29202591,17.71088312,S2A_MSIL2A_20220218T094041_R036_T33TYE_20220225T003742,2022-02-18,0.0,61324,['2018-07-29']
179,40.29202591,17.71088312,S2B_MSIL2A_20200524T094029_R036_T34TBK_20200910T202207,2020-05-24,0.01,61088,['2018-07-29']
179,40.29202591,17.71088312,S2B_MSIL2A_20180604T094029_R036_T34TBK_20201026T153604,2018-06-04,0.01,61048,['2018-07-29']
180,40.29287775,17.74095346,S2A_MSIL2A_20220218T094041_R036_T33TYE_20220225T003742,2022-02-18,0.0,48524,['2018-07-29']
180,40.29287775,17.74095346,S2B_MSIL2A_20250607T094029_R036_T33TYE_20250607T115259,2025-06-07,0.0,47224,['2018-07-29']
180,40.29287775,17.74095346,S2A_MSIL2A_20230911T094041_R036_T34TBK_20241024T160641,2023-09-11,0.0,47644,['2018-07-29']
180,40.29287775,17.74095346,S2A_MSIL2A_20250902T094041_R036_T33TYE_20250902T115915,2025-09-02,0.01,47180,['2018-07-29']
180,40.29287775,17.74095346,S2B_MSIL2A_20210708T094029_R036_T34TBK_20210709T044017,2021-07-08,0.15,47212,['2018-07-29']
184,45.75,13.65,S2A_MSIL2A_20230811T101031_R022_T33TUL_20241015T092320,2023-08-11,0.0,42472,"['2015-08-13', '2016-09-23']"
184,45.75,13.65,S2B_MSIL2A_20220702T100559_R022_T33TUL_20240701T053734,2022-07-02,0.0,42568,"['2015-08-13', '2016-09-23']"
184,45.75,13.65,S2B_MSIL2A_20250812T100029_R122_T33TUL_20250812T135806,2025-08-12,0.01,42568,"['2015-08-13', '2016-09-23']"
184,45.75,13.65,S2B_MSIL2A_20220520T100029_R122_T33TUL_20220521T195746,2022-05-20,0.02,42560,"['2015-08-13', '2016-09-23']"
184,45.75,13.65,S2A_MSIL2A_20250610T100041_R122_T33TUL_20250610T135209,2025-06-10,0.02,42536,"['2015-08-13', '2016-09-23']"
185,45.72734827,13.68344598,S2C_MSIL2A_20250807T100041_R122_T33TUL_20250807T122013,2025-08-07,0.0,44232,"['2015-08-13', '2016-09-23']"
185,45.72734827,13.68344598,S2B_MSIL2A_20220702T100559_R022_T33TUL_20240701T053734,2022-07-02,0.0,44288,"['2015-08-13', '2016-09-23']"
185,45.72734827,13.68344598,S2A_MSIL2A_20170312T100021_R122_T33TUL_20210208T215016,2017-03-12,0.0,44456,"['2015-08-13', '2016-09-23']"
185,45.72734827,13.68344598,S2B_MSIL2A_20240731T100559_R022_T33TUL_20240731T125141,2024-07-31,0.01,44200,"['2015-08-13', '2016-09-23']"
185,45.72734827,13.68344598,S2A_MSIL2A_20160807T101032_R022_T33TUL_20210212T115945,2016-08-07,0.01,44188,"['2015-08-13', '2016-09-23']"
188,40.79978561,14.16965528,S2A_MSIL2A_20220912T095611_R122_T33TVF_20240731T073603,2022-09-12,0.0,42920,['2017-07-10']
188,40.79978561,14.16965528,S2B_MSIL2A_20251011T100029_R122_T33TVF_20251011T135640,2025-10-11,0.07,43300,['2017-07-10']
188,40.79978561,14.16965528,S2B_MSIL2A_20190516T100039_R122_T33TVF_20201109T143801,2019-05-16,0.45,42416,['2017-07-10']
188,40.79978561,14.16965528,S2B_MSIL2A_20180421T100029_R122_T33TVF_20201013T010011,2018-04-21,0.6,43016,['2017-07-10']
188,40.79978561,14.16965528,S2A_MSIL2A_20170408T095031_R079_T33TVF_20210209T055102,2017-04-08,0.79,43520,['2017-07-10']
189,40.7767261,14.16994248,S2B_MSIL2A_20181227T100419_R122_T33TVF_20201008T133224,2018-12-27,0.0,66564,['2017-07-10']
189,40.7767261,14.16994248,S2A_MSIL2A_20191204T095401_R079_T33TVF_20201003T003213,2019-12-04,0.0,66564,['2017-07-10']
189,40.7767261,14.16994248,S2B_MSIL2A_20220209T100049_R122_T33TVF_20220220T211430,2022-02-09,0.0,65232,['2017-07-10']
189,40.7767261,14.16994248,S2A_MSIL2A_20191008T100031_R122_T33TVF_20201003T235601,2019-10-08,0.0,66564,['2017-07-10']
189,40.7767261,14.16994248,S2A_MSIL2A_20160930T095022_R079_T33TVF_20210213T060602,2016-09-30,0.0,66564,['2017-07-10']
190,40.77694031,14.20027671,S2A_MSIL2A_20160903T100032_R122_T33TVF_20210212T210243,2016-09-03,0.0,66564,['2017-07-10']
190,40.77694031,14.20027671,S2A_MSIL2A_20170101T100412_R122_T33TVF_20210529T113045,2017-01-01,0.0,66564,['2017-07-10']
190,40.77694031,14.20027671,S2B_MSIL2A_20250918T095029_R079_T33TVF_20250918T123107,2025-09-18,0.0,66564,['2017-07-10']
190,40.77694031,14.20027671,S2A_MSIL2A_20240214T100121_R122_T33TVF_20240214T133932,2024-02-14,0.0,66560,['2017-07-10']
190,40.77694031,14.20027671,S2B_MSIL2A_20180118T095329_R079_T33TVF_20201014T064558,2018-01-18,0.0,66564,['2017-07-10']
191,40.82326617,14.23007852,S2A_MSIL2A_20240812T100031_R122_T33TVF_20240812T155951,2024-08-12,0.0,48108,['2017-07-10']
191,40.82326617,14.23007852,S2B_MSIL2A_20250124T100219_R122_T33TVF_20250124T140013,2025-01-24,0.02,48520,['2017-07-10']
191,40.82326617,14.23007852,S2A_MSIL2A_20220803T100041_R122_T33TVF_20220804T022705,2022-08-03,0.04,47824,['2017-07-10']
191,40.82326617,14.23007852,S2A_MSIL2A_20250501T100041_R122_T33TVF_20250501T165013,2025-05-01,0.04,48012,['2017-07-10']
191,40.82326617,14.23007852,S2B_MSIL2A_20210221T095029_R079_T33TVF_20210221T194811,2021-02-21,0.3,48652,['2017-07-10']
192,44.01,10.08,S2B_MSIL2A_20230707T100559_R022_T32TNP_20240929T030230,2023-07-07,0.0,54900,['2016-06-28']
192,44.01,10.08,S2B_MSIL2A_20240412T100559_R022_T32TNP_20240412T141757,2024-04-12,0.0,55004,['2016-06-28']
192,44.01,10.08,S2A_MSIL2A_20240128T101301_R022_T32TNP_20240128T132020,2024-01-28,0.0,54748,['2016-06-28']
192,44.01,10.08,S2A_MSIL2A_20230506T101601_R065_T32TNP_20230506T173645,2023-05-06,0.0,54976,['2016-06-28']
192,44.01,10.08,S2A_MSIL2A_20161115T101302_R022_T32TNP_20210414T103052,2016-11-15,0.12,54972,['2016-06-28']
194,44.08329881,9.888385883,S2A_MSIL2A_20220620T102041_R065_T32TNP_20240628T034130,2022-06-20,0.0,33016,['2016-07-11']
194,44.08329881,9.888385883,S2A_MSIL2A_20221018T102031_R065_T32TNP_20240802T013810,2022-10-18,0.01,33152,['2016-07-11']
194,44.08329881,9.888385883,S2B_MSIL2A_20240313T100709_R022_T32TNP_20240313T145203,2024-03-13,0.01,33336,['2016-07-11']
194,44.08329881,9.888385883,S2B_MSIL2A_20240512T100559_R022_T32TNP_20240512T142848,2024-05-12,0.01,33352,['2016-07-11']
194,44.08329881,9.888385883,S2B_MSIL2A_20180921T101019_R022_T32TNP_20201009T033226,2018-09-21,0.51,33316,['2016-07-11']
197,43.53039735,16.41832835,S2B_MSIL2A_20230323T095029_R079_T33TXJ_20230323T182743,2023-03-23,0.0,60272,['2015-08-27']
197,43.53039735,16.41832835,S2B_MSIL2A_20240814T094549_R079_T33TXJ_20240814T123852,2024-08-14,0.0,60280,['2015-08-27']
197,43.53039735,16.41832835,S2B_MSIL2A_20251227T095329_R079_T33TXJ_20251227T115656,2025-12-27,0.04,60452,['2015-08-27']
197,43.53039735,16.41832835,S2A_MSIL2A_20170128T095241_R079_T33TXJ_20210207T225526,2017-01-28,0.31,60500,['2015-08-27']
197,43.53039735,16.41832835,S2B_MSIL2A_20170801T095029_R079_T33TXJ_20210210T175919,2017-08-01,0.58,59976,['2015-08-27']
198,41.19349939,16.68008448,S2C_MSIL2A_20260227T094031_R036_T33TXF_20260227T133409,2026-02-27,0.0,55640,['2016-06-12']
198,41.19349939,16.68008448,S2B_MSIL2A_20241013T095029_R079_T33TXF_20241013T123235,2024-10-13,0.0,55664,['2016-06-12']
198,41.19349939,16.68008448,S2C_MSIL2A_20250712T094101_R036_T33TXF_20250712T130215,2025-07-12,0.0,55476,['2016-06-12']
198,41.19349939,16.68008448,S2A_MSIL2A_20221225T094411_R036_T33TXF_20221226T074530,2022-12-25,0.0,55676,['2016-06-12']
198,41.19349939,16.68008448,S2A_MSIL2A_20221108T095221_R079_T33TXF_20221109T075428,2022-11-08,0.0,54984,['2016-06-12']
199,41.16954296,16.74050397,S2C_MSIL2A_20260227T094031_R036_T33TXF_20260227T133409,2026-02-27,0.0,37684,['2016-06-12']
199,41.16954296,16.74050397,S2A_MSIL2A_20230713T094041_R036_T33TXF_20230713T173550,2023-07-13,0.0,36940,['2016-06-12']
199,41.16954296,16.74050397,S2B_MSIL2A_20220613T094039_R036_T33TXF_20240620T035150,2022-06-13,0.0,37320,['2016-06-12']
199,41.16954296,16.74050397,S2A_MSIL2A_20220211T095131_R079_T33TXF_20220221T190624,2022-02-11,0.0,37628,['2016-06-12']
199,41.16954296,16.74050397,S2C_MSIL2A_20250712T094101_R036_T33TXF_20250712T130215,2025-07-12,0.0,37508,['2016-06-12']
203,27.32340048,-82.59446898,S2B_MSIL2A_20221025T160339_R097_T17RLL_20240724T153558,2022-10-25,0.14,55460,"['2018-08-17', '2018-11-10', '2018-12-30', '2021-08-01']"
203,27.32340048,-82.59446898,S2C_MSIL2A_20251024T160341_R097_T17RLL_20251024T191119,2025-10-24,0.15,55656,"['2018-08-17', '2018-11-10', '2018-12-30', '2021-08-01']"
203,27.32340048,-82.59446898,S2B_MSIL2A_20241223T160609_R097_T17RLL_20241223T200412,2024-12-23,1.28,55592,"['2018-08-17', '2018-11-10', '2018-12-30', '2021-08-01']"
203,27.32340048,-82.59446898,S2C_MSIL2A_20250226T160251_R097_T17RLL_20250226T192212,2025-02-26,1.72,55680,"['2018-08-17', '2018-11-10', '2018-12-30', '2021-08-01']"
203,27.32340048,-82.59446898,S2B_MSIL2A_20190325T155909_R097_T17RLL_20201007T104123,2019-03-25,2.23,54896,"['2018-08-17', '2018-11-10', '2018-12-30', '2021-08-01']"
205,27.8121,-82.81915,S2B_MSIL2A_20230811T155829_R097_T17RLL_20241025T121853,2023-08-11,0.47,52612,"['2018-10-31', '2021-06-12']"
205,27.8121,-82.81915,S2A_MSIL2A_20220821T155921_R097_T17RLL_20240704T072134,2022-08-21,0.75,52472,"['2018-10-31', '2021-06-12']"
205,27.8121,-82.81915,S2B_MSIL2A_20241223T160609_R097_T17RLL_20241223T200412,2024-12-23,1.19,53480,"['2018-10-31', '2021-06-12']"
205,27.8121,-82.81915,S2B_MSIL2A_20200228T160119_R097_T17RLL_20200929T020600,2020-02-28,3.27,51940,"['2018-10-31', '2021-06-12']"
205,27.8121,-82.81915,S2A_MSIL2A_20170926T160021_R097_T17RLL_20210202T100821,2017-09-26,3.5,52012,"['2018-10-31', '2021-06-12']"
207,27.78934067,-82.79279185,S2A_MSIL2A_20230207T160431_R097_T17RLL_20240812T220006,2023-02-07,0.4,50072,"['2018-10-31', '2021-07-17', '2021-10-10']"
207,27.78934067,-82.79279185,S2B_MSIL2A_20220508T155819_R097_T17RLL_20240611T235210,2022-05-08,0.52,48680,"['2018-10-31', '2021-07-17', '2021-10-10']"
207,27.78934067,-82.79279185,S2A_MSIL2A_20220304T160151_R097_T17RLL_20240528T224642,2022-03-04,1.37,49916,"['2018-10-31', '2021-07-17', '2021-10-10']"
207,27.78934067,-82.79279185,S2B_MSIL2A_20181225T160659_R097_T17RLL_20201008T130146,2018-12-25,2.79,49248,"['2018-10-31', '2021-07-17', '2021-10-10']"
207,27.78934067,-82.79279185,S2B_MSIL2A_20200228T160119_R097_T17RLL_20200929T020600,2020-02-28,3.56,48500,"['2018-10-31', '2021-07-17', '2021-10-10']"
208,26.19506346,-81.82374551,S2B_MSIL2A_20250112T160529_R097_T17RMK_20250112T210836,2025-01-12,0.0,57876,"['2019-11-20', '2023-02-22']"
208,26.19506346,-81.82374551,S2A_MSIL2A_20190728T155911_R097_T17RMK_20201106T040324,2019-07-28,0.49,54456,"['2019-11-20', '2023-02-22']"
208,26.19506346,-81.82374551,S2B_MSIL2A_20210222T160149_R097_T17RMK_20210228T123147,2021-02-22,0.79,55628,"['2019-11-20', '2023-02-22']"
208,26.19506346,-81.82374551,S2A_MSIL2A_20180124T160541_R097_T17RMJ_20201014T082103,2018-01-24,1.39,55932,"['2019-11-20', '2023-02-22']"
208,26.19506346,-81.82374551,S2B_MSIL2A_20220118T160559_R097_T17RMJ_20220119T155146,2022-01-18,2.09,56332,"['2019-11-20', '2023-02-22']"
209,26.14883647,-81.82342069,S2B_MSIL2A_20241123T160509_R097_T17RMK_20241123T202829,2024-11-23,0.0,66564,['2023-02-22']
209,26.14883647,-81.82342069,S2A_MSIL2A_20180822T155901_R097_T17RMK_20201011T052150,2018-08-22,0.0,66564,['2023-02-22']
209,26.14883647,-81.82342069,S2A_MSIL2A_20220212T160401_R097_T17RMK_20220222T094211,2022-02-12,0.0,66544,['2023-02-22']
209,26.14883647,-81.82342069,S2B_MSIL2A_20250112T160529_R097_T17RMK_20250112T210836,2025-01-12,0.0,66556,['2023-02-22']
209,26.14883647,-81.82342069,S2B_MSIL2A_20231219T160659_R097_T17RMJ_20231222T001228,2023-12-19,0.01,66544,['2023-02-22']
210,26.798,-82.231,S2B_MSIL2A_20190623T155829_R097_T17RLK_20201006T053548,2019-06-23,0.0,56256,['2019-11-10']
210,26.798,-82.231,S2B_MSIL2A_20221025T160339_R097_T17RLK_20240724T153558,2022-10-25,0.0,59524,['2019-11-10']
210,26.798,-82.231,S2B_MSIL2A_20250820T155819_R097_T17RLK_20250820T211624,2025-08-20,0.0,57852,['2019-11-10']
210,26.798,-82.231,S2B_MSIL2A_20201124T160609_R097_T17RLK_20201125T192103,2020-11-24,0.0,55864,['2019-11-10']
210,26.798,-82.231,S2A_MSIL2A_20190119T160601_R097_T17RLK_20201008T024952,2019-01-19,0.0,56264,['2019-11-10']
211,26.77466546,-82.25649598,S2B_MSIL2A_20260328T155859_R097_T17RLK_20260328T200110,2026-03-28,0.0,54876,['2019-11-10']
211,26.77466546,-82.25649598,S2B_MSIL2A_20241004T160029_R097_T17RLK_20241004T212302,2024-10-04,0.42,54020,['2019-11-10']
211,26.77466546,-82.25649598,S2B_MSIL2A_20220518T155819_R097_T17RLK_20220520T110426,2022-05-18,0.54,52768,['2019-11-10']
211,26.77466546,-82.25649598,S2B_MSIL2A_20200408T155819_R097_T17RLK_20200925T140327,2020-04-08,0.65,52608,['2019-11-10']
211,26.77466546,-82.25649598,S2B_MSIL2A_20230222T160249_R097_T17RLK_20230223T115256,2023-02-22,0.89,54280,['2019-11-10']
212,26.77511277,-82.20500507,S2C_MSIL2A_20250226T160251_R097_T17RLK_20250226T192212,2025-02-26,0.0,60916,['2019-11-10']
212,26.77511277,-82.20500507,S2C_MSIL2A_20251113T160531_R097_T17RLK_20251113T194111,2025-11-13,0.0,60124,['2019-11-10']
212,26.77511277,-82.20500507,S2B_MSIL2A_20241024T160239_R097_T17RLK_20241024T213906,2024-10-24,0.0,60208,['2019-11-10']
212,26.77511277,-82.20500507,S2B_MSIL2A_20240507T155819_R097_T17RLK_20240507T222607,2024-05-07,0.0,61000,['2019-11-10']
212,26.77511277,-82.20500507,S2A_MSIL2A_20180414T155901_R097_T17RLK_20201012T221013,2018-04-14,0.01,58976,['2019-11-10']
213,26.92467,-82.36189,S2A_MSIL2A_20230207T160431_R097_T17RLK_20230208T154903,2023-02-07,0.0,52176,"['2016-10-01', '2018-06-23', '2018-09-16']"
213,26.92467,-82.36189,S2A_MSIL2A_20230508T155901_R097_T17RLK_20230509T022430,2023-05-08,0.0,51492,"['2016-10-01', '2018-06-23', '2018-09-16']"
213,26.92467,-82.36189,S2B_MSIL2A_20240726T155819_R097_T17RLK_20240726T201315,2024-07-26,0.25,51660,"['2016-10-01', '2018-06-23', '2018-09-16']"
213,26.92467,-82.36189,S2A_MSIL2A_20191215T160651_R097_T17RLK_20201003T051405,2019-12-15,1.69,51136,"['2016-10-01', '2018-06-23', '2018-09-16']"
213,26.92467,-82.36189,S2A_MSIL2A_20200304T160131_R097_T17RLK_20201101T170705,2020-03-04,2.81,50868,"['2016-10-01', '2018-06-23', '2018-09-16']"
215,26.98609046,-82.41172462,S2B_MSIL2A_20220607T155819_R097_T17RLK_20240629T221338,2022-06-07,0.0,63376,"['2021-08-21', '2021-10-10']"
215,26.98609046,-82.41172462,S2B_MSIL2A_20230513T155829_R097_T17RLK_20230514T005127,2023-05-13,0.07,63252,"['2021-08-21', '2021-10-10']"
215,26.98609046,-82.41172462,S2B_MSIL2A_20231119T160549_R097_T17RLK_20241019T084741,2023-11-19,0.13,62644,"['2021-08-21', '2021-10-10']"
215,26.98609046,-82.41172462,S2B_MSIL2A_20171031T160359_R097_T17RLK_20201015T033024,2017-10-31,0.43,63300,"['2021-08-21', '2021-10-10']"
215,26.98609046,-82.41172462,S2A_MSIL2A_20190429T155911_R097_T17RLK_20201105T221145,2019-04-29,0.46,63048,"['2021-08-21', '2021-10-10']"
216,26.87405829,-82.33851695,S2C_MSIL2A_20250318T160021_R097_T17RLK_20250318T212400,2025-03-18,0.76,62076,['2018-07-28']
216,26.87405829,-82.33851695,S2B_MSIL2A_20201124T160609_R097_T17RLK_20201125T192103,2020-11-24,1.0,61912,['2018-07-28']
216,26.87405829,-82.33851695,S2B_MSIL2A_20171120T160539_R097_T17RLK_20201014T211532,2017-11-20,1.18,61836,['2018-07-28']
216,26.87405829,-82.33851695,S2B_MSIL2A_20210413T155819_R097_T17RLK_20210414T112048,2021-04-13,1.26,61840,['2018-07-28']
216,26.87405829,-82.33851695,S2B_MSIL2A_20190223T160249_R097_T17RLK_20201007T195907,2019-02-23,1.27,61868,['2018-07-28']
217,26.85119244,-82.31248324,S2B_MSIL2A_20240207T160429_R097_T17RLK_20240207T220711,2024-02-07,0.01,52584,"['2018-07-28', '2021-08-21']"
217,26.85119244,-82.31248324,S2A_MSIL2A_20180414T155901_R097_T17RLK_20201012T221013,2018-04-14,1.39,50504,"['2018-07-28', '2021-08-21']"
217,26.85119244,-82.31248324,S2B_MSIL2A_20260328T155859_R097_T17RLK_20260328T200110,2026-03-28,1.48,52700,"['2018-07-28', '2021-08-21']"
217,26.85119244,-82.31248324,S2A_MSIL2A_20210128T160521_R097_T17RLK_20210129T081603,2021-01-28,1.87,51004,"['2018-07-28', '2021-08-21']"
217,26.85119244,-82.31248324,S2A_MSIL2A_20210528T155901_R097_T17RLK_20210529T045824,2021-05-28,2.22,50360,"['2018-07-28', '2021-08-21']"
218,26.538,-82.1257,S2A_MSIL2A_20180414T155901_R097_T17RLK_20201012T221013,2018-04-14,0.0,62544,['2019-11-20']
