ID,center_lat,center_lon,sat_item,date,local_cloud_cover,water_pixels,original_dates_list
1903,50.20826738,1.475238628,S2A_MSIL2A_20160322T105042_R051_T31UCR_20210528T180011,2016-03-22,0.0,36544,['2018-06-03']
1903,50.20826738,1.475238628,S2B_MSIL2A_20180218T110109_R094_T31UCR_20201013T225211,2018-02-18,0.0,66564,['2018-06-03']
1903,50.20826738,1.475238628,S2A_MSIL2A_20180411T105031_R051_T31UCR_20201012T205635,2018-04-11,0.0,63300,['2018-06-03']
1903,50.20826738,1.475238628,S2A_MSIL2A_20200420T105031_R051_T31UCR_20200924T065930,2020-04-20,0.0,62812,['2018-06-03']
1904,50.20873259,1.51110233,S2A_MSIL2A_20240512T105621_R094_T31UCR_20240512T160859,2024-05-12,0.0,53104,"['2018-06-03', '2021-04-23']"
1904,50.20873259,1.51110233,S2B_MSIL2A_20230403T105629_R094_T31UCR_20240825T005452,2023-04-03,0.05,53112,"['2018-06-03', '2021-04-23']"
1904,50.20873259,1.51110233,S2A_MSIL2A_20220612T105631_R094_T31UCR_20240630T112009,2022-06-12,0.19,53052,"['2018-06-03', '2021-04-23']"
1904,50.20873259,1.51110233,S2B_MSIL2A_20220505T104619_R051_T31UCR_20220505T230911,2022-05-05,0.36,53000,"['2018-06-03', '2021-04-23']"
1904,50.20873259,1.51110233,S2A_MSIL2A_20200917T105031_R051_T31UCR_20200921T061802,2020-09-17,2.29,52072,"['2018-06-03', '2021-04-23']"
1906,50.25476472,1.509667927,S2B_MSIL2A_20171107T105229_R051_T31UCR_20201014T184625,2017-11-07,0.0,62564,"['2018-06-03', '2021-04-23']"
1906,50.25476472,1.509667927,S2A_MSIL2A_20170126T105321_R051_T31UCR_20210207T203722,2017-01-26,0.07,53940,"['2018-06-03', '2021-04-23']"
1906,50.25476472,1.509667927,S2B_MSIL2A_20250711T105619_R094_T31UCR_20250711T132409,2025-07-11,0.11,66492,"['2018-06-03', '2021-04-23']"
1906,50.25476472,1.509667927,S2A_MSIL2A_20210125T105331_R051_T31UCR_20210610T221658,2021-01-25,0.13,65816,"['2018-06-03', '2021-04-23']"
1906,50.25476472,1.509667927,S2B_MSIL2A_20201104T110229_R094_T31UCR_20201106T125954,2020-11-04,0.23,66412,"['2018-06-03', '2021-04-23']"
1908,50.21367918,1.562805266,S2A_MSIL2A_20220729T104631_R051_T31UCR_20240718T071744,2022-07-29,0.9,35816,['2016-07-20']
1908,50.21367918,1.562805266,S2A_MSIL2A_20211221T105451_R051_T31UCR_20211222T123006,2021-12-21,0.99,37000,['2016-07-20']
1908,50.21367918,1.562805266,S2B_MSIL2A_20200902T104629_R051_T31UCR_20201027T065057,2020-09-02,1.28,38644,['2016-07-20']
1908,50.21367918,1.562805266,S2A_MSIL2A_20200622T105631_R094_T31UCR_20200823T160701,2020-06-22,1.5,36800,['2016-07-20']
1908,50.21367918,1.562805266,S2A_MSIL2A_20170409T105651_R094_T31UCR_20210209T060933,2017-04-09,1.54,35800,['2016-07-20']
1911,49.651367,0.151624,S2A_MSIL2A_20230710T110621_R137_T30UYA_20230710T193227,2023-07-10,0.0,34608,['2016-08-22']
1911,49.651367,0.151624,S2B_MSIL2A_20240111T111329_R137_T30UYA_20240115T141730,2024-01-11,0.09,35004,['2016-08-22']
1911,49.651367,0.151624,S2A_MSIL2A_20180114T110411_R094_T30UYA_20201014T053930,2018-01-14,0.86,35128,['2016-08-22']
1911,49.651367,0.151624,S2A_MSIL2A_20160417T110652_R137_T30UYA_20210211T042832,2016-04-17,0.99,34488,['2016-08-22']
1911,49.651367,0.151624,S2B_MSIL2A_20231202T111329_R137_T30UYA_20231202T155738,2023-12-02,1.42,34292,['2016-08-22']
1912,49.67435824,0.153110942,S2B_MSIL2A_20181009T110939_R137_T30UYA_20201030T223028,2018-10-09,0.0,46832,['2016-08-22']
1912,49.67435824,0.153110942,S2B_MSIL2A_20190822T105629_R094_T30UYA_20201005T033703,2019-08-22,0.02,47168,['2016-08-22']
1912,49.67435824,0.153110942,S2B_MSIL2A_20200312T110739_R137_T30UYA_20201006T153847,2020-03-12,0.21,46664,['2016-08-22']
1912,49.67435824,0.153110942,S2B_MSIL2A_20180218T110109_R094_T30UYA_20201013T225210,2018-02-18,1.26,46200,['2016-08-22']
1912,49.67435824,0.153110942,S2A_MSIL2A_20240323T105721_R094_T30UYA_20240323T181038,2024-03-23,3.83,47176,['2016-08-22']
1913,49.67531841,0.117682126,S2A_MSIL2A_20240525T110621_R137_T30UYA_20240525T181007,2024-05-25,0.0,66272,['2016-08-22']
1913,49.67531841,0.117682126,S2B_MSIL2A_20251101T111119_R137_T30UYA_20251101T132005,2025-11-01,0.0,66564,['2016-08-22']
1913,49.67531841,0.117682126,S2B_MSIL2A_20250306T110829_R137_T30UYA_20250306T133711,2025-03-06,0.0,66480,['2016-08-22']
1913,49.67531841,0.117682126,S2B_MSIL2A_20190822T105629_R094_T30UYA_20201005T033703,2019-08-22,0.01,66464,['2016-08-22']
1913,49.67531841,0.117682126,S2A_MSIL2A_20210210T111211_R137_T30UYA_20210211T225022,2021-02-10,0.01,66544,['2016-08-22']
1914,49.65232639,0.116211825,S2B_MSIL2A_20210615T110619_R137_T30UYA_20210615T225029,2021-06-15,0.0,66528,['2016-08-22']
1914,49.65232639,0.116211825,S2A_MSIL2A_20220416T110621_R137_T30UYA_20220416T212035,2022-04-16,0.0,66540,['2016-08-22']
1914,49.65232639,0.116211825,S2B_MSIL2A_20250919T105629_R094_T30UYA_20250919T132150,2025-09-19,0.0,66556,['2016-08-22']
1914,49.65232639,0.116211825,S2A_MSIL2A_20200913T110701_R137_T30UYA_20200918T161656,2020-09-13,0.0,66560,['2016-08-22']
1914,49.65232639,0.116211825,S2A_MSIL2A_20241128T110411_R094_T30UYA_20241128T152055,2024-11-28,0.0,66564,['2016-08-22']
1915,49.62933425,0.114743409,S2A_MSIL2A_20210210T111211_R137_T30UYA_20210211T225022,2021-02-10,0.0,66564,['2016-08-22']
1915,49.62933425,0.114743409,S2A_MSIL2A_20180325T105701_R094_T30UYA_20201013T135737,2018-03-25,0.0,66564,['2016-08-22']
1915,49.62933425,0.114743409,S2A_MSIL2A_20251205T110451_R094_T30UYA_20251205T144908,2025-12-05,0.0,66564,['2016-08-22']
1915,49.62933425,0.114743409,S2A_MSIL2A_20201023T111131_R137_T30UYA_20201029T005712,2020-10-23,0.0,66564,['2016-08-22']
1915,49.62933425,0.114743409,S2C_MSIL2A_20250825T105641_R094_T30UYA_20250825T154713,2025-08-25,0.0,66564,['2016-08-22']
1916,49.31090475,-0.242838816,S2A_MSIL2A_20170618T105621_R094_T30UYV_20210209T235437,2017-06-18,0.0,44376,['2018-06-13']
1916,49.31090475,-0.242838816,S2A_MSIL2A_20160921T105732_R094_T30UYV_20210213T031200,2016-09-21,0.0,44376,['2018-06-13']
1916,49.31090475,-0.242838816,S2B_MSIL2A_20191203T111329_R137_T30UXV_20201003T001945,2019-12-03,0.0,66564,['2018-06-13']
1916,49.31090475,-0.242838816,S2B_MSIL2A_20200518T105619_R094_T30UYV_20200919T003340,2020-05-18,0.0,44376,['2018-06-13']
1916,49.31090475,-0.242838816,S2B_MSIL2A_20210903T110619_R137_T30UYV_20210903T200958,2021-09-03,0.0,44376,['2018-06-13']
1917,49.31173932,-0.278018708,S2A_MSIL2A_20181021T110101_R094_T30UXV_20201009T134652,2018-10-21,0.0,66564,['2018-06-13']
1917,49.31173932,-0.278018708,S2B_MSIL2A_20260407T105619_R094_T30UXV_20260407T133134,2026-04-07,0.0,66564,['2018-06-13']
1917,49.31173932,-0.278018708,S2A_MSIL2A_20180901T105621_R094_T30UXV_20201011T070449,2018-09-01,0.0,66564,['2018-06-13']
1917,49.31173932,-0.278018708,S2A_MSIL2A_20210210T111211_R137_T30UXV_20210522T202514,2021-02-10,0.0,66564,['2018-06-13']
1917,49.31173932,-0.278018708,S2B_MSIL2A_20240729T110619_R137_T30UXV_20240729T135102,2024-07-29,0.0,66564,['2018-06-13']
1918,49.31005948,-0.207660563,S2A_MSIL2A_20230528T105621_R094_T30UYV_20240908T090134,2023-05-28,0.0,66564,['2018-06-13']
1918,49.31005948,-0.207660563,S2B_MSIL2A_20220617T105629_R094_T30UXV_20220619T093713,2022-06-17,0.0,66564,['2018-06-13']
1918,49.31005948,-0.207660563,S2B_MSIL2A_20190226T111049_R137_T30UXV_20201007T205847,2019-02-26,0.0,66564,['2018-06-13']
1918,49.31005948,-0.207660563,S2A_MSIL2A_20170509T105621_R094_T30UYV_20210209T141559,2017-05-09,0.0,66564,['2018-06-13']
1918,49.31005948,-0.207660563,S2B_MSIL2A_20210423T105619_R094_T30UYV_20210525T005449,2021-04-23,0.0,66564,['2018-06-13']
1919,49.28790385,-0.244122626,S2B_MSIL2A_20220809T110629_R137_T30UYV_20220810T221329,2022-08-09,0.0,35268,"['2018-06-13', '2020-06-22', '2021-07-17']"
1919,49.28790385,-0.244122626,S2A_MSIL2A_20160921T105732_R094_T30UYV_20210213T031200,2016-09-21,0.06,37604,"['2018-06-13', '2020-06-22', '2021-07-17']"
1919,49.28790385,-0.244122626,S2B_MSIL2A_20240507T105619_R094_T30UYV_20240507T143742,2024-05-07,0.1,37012,"['2018-06-13', '2020-06-22', '2021-07-17']"
1919,49.28790385,-0.244122626,S2B_MSIL2A_20220617T105629_R094_T30UXV_20220619T093713,2022-06-17,0.13,43816,"['2018-06-13', '2020-06-22', '2021-07-17']"
1919,49.28790385,-0.244122626,S2B_MSIL2A_20200809T110629_R137_T30UYV_20200815T154703,2020-08-09,0.61,36320,"['2018-06-13', '2020-06-22', '2021-07-17']"
1920,49.28705926,-0.208960702,S2B_MSIL2A_20230625T110619_R137_T30UYV_20230625T164634,2023-06-25,0.0,32872,"['2018-06-13', '2020-06-22']"
1920,49.28705926,-0.208960702,S2A_MSIL2A_20170827T105651_R094_T30UXV_20210201T121158,2017-08-27,0.54,34544,"['2018-06-13', '2020-06-22']"
1920,49.28705926,-0.208960702,S2B_MSIL2A_20210426T110619_R137_T30UYV_20210427T033604,2021-04-26,1.31,34140,"['2018-06-13', '2020-06-22']"
1920,49.28705926,-0.208960702,S2A_MSIL2A_20201003T110911_R137_T30UYV_20201005T073316,2020-10-03,1.39,35312,"['2018-06-13', '2020-06-22']"
1920,49.28705926,-0.208960702,S2B_MSIL2A_20210903T110619_R137_T30UYV_20210903T200958,2021-09-03,1.91,32380,"['2018-06-13', '2020-06-22']"
1927,49.50871546,-1.277520943,S2C_MSIL2A_20250130T111341_R137_T30UXV_20250206T165811,2025-01-30,0.0,35448,['2019-07-11']
1927,49.50871546,-1.277520943,S2B_MSIL2A_20250402T105619_R094_T30UXV_20250402T150540,2025-04-02,0.0,34800,['2019-07-11']
1927,49.50871546,-1.277520943,S2A_MSIL2A_20160822T105652_R094_T30UXV_20210212T165508,2016-08-22,0.46,35292,['2019-07-11']
1927,49.50871546,-1.277520943,S2B_MSIL2A_20210920T105639_R094_T30UXV_20210921T001558,2021-09-20,1.0,34988,['2019-07-11']
1927,49.50871546,-1.277520943,S2A_MSIL2A_20170601T110651_R137_T30UXV_20210209T194233,2017-06-01,1.33,34116,['2019-07-11']
1928,49.67242529,-1.698038668,S2C_MSIL2A_20250430T110641_R137_T30UWA_20250430T153612,2025-04-30,0.0,34016,['2018-09-04']
1928,49.67242529,-1.698038668,S2A_MSIL2A_20221112T111321_R137_T30UWA_20221112T230427,2022-11-12,0.01,34376,['2018-09-04']
1928,49.67242529,-1.698038668,S2A_MSIL2A_20260318T110731_R137_T30UWA_20260318T180922,2026-03-18,0.31,32900,['2018-09-04']
1928,49.67242529,-1.698038668,S2B_MSIL2A_20210416T110619_R137_T30UWA_20210524T221242,2021-04-16,1.21,33188,['2018-09-04']
1928,49.67242529,-1.698038668,S2A_MSIL2A_20190701T110621_R137_T30UWA_20201005T074113,2019-07-01,2.9,32032,['2018-09-04']
1929,48.55846505,-1.97215012,S2B_MSIL2A_20240729T110619_R137_T30UWU_20240729T135102,2024-07-29,0.0,37516,"['2018-07-06', '2019-06-26']"
1929,48.55846505,-1.97215012,S2B_MSIL2A_20220710T110629_R137_T30UWU_20220712T113419,2022-07-10,0.0,36892,"['2018-07-06', '2019-06-26']"
1929,48.55846505,-1.97215012,S2B_MSIL2A_20240111T111329_R137_T30UWU_20240112T201128,2024-01-11,0.0,38068,"['2018-07-06', '2019-06-26']"
1929,48.55846505,-1.97215012,S2B_MSIL2A_20250204T111149_R137_T30UWU_20250204T121632,2025-02-04,0.0,38488,"['2018-07-06', '2019-06-26']"
1929,48.55846505,-1.97215012,S2B_MSIL2A_20210615T110619_R137_T30UWU_20210623T120526,2021-06-15,0.01,37840,"['2018-07-06', '2019-06-26']"
1931,48.10991,-4.298194,S2A_MSIL2A_20230121T111351_R137_T30UUU_20230123T005322,2023-01-21,0.0,54840,['2019-05-22']
1931,48.10991,-4.298194,S2B_MSIL2A_20200730T110619_R137_T30UVU_20200818T050358,2020-07-30,0.0,57400,['2019-05-22']
1931,48.10991,-4.298194,S2B_MSIL2A_20210718T112119_R037_T30UVU_20210719T003804,2021-07-18,0.04,56784,['2019-05-22']
1931,48.10991,-4.298194,S2C_MSIL2A_20260224T111051_R137_T30UVU_20260224T145311,2026-02-24,0.1,56140,['2019-05-22']
1931,48.10991,-4.298194,S2B_MSIL2A_20171113T111309_R137_T30UUU_20201014T194019,2017-11-13,0.1,57552,['2019-05-22']
1932,47.71191534,-3.367162791,S2A_MSIL2A_20220807T112131_R037_T30TVT_20240708T184258,2022-08-07,0.0,42556,"['2019-06-26', '2022-06-13']"
1932,47.71191534,-3.367162791,S2A_MSIL2A_20190412T110621_R137_T30TVT_20201007T011012,2019-04-12,0.76,41576,"['2019-06-26', '2022-06-13']"
1932,47.71191534,-3.367162791,S2B_MSIL2A_20170716T110649_R137_T30TVT_20210210T100259,2017-07-16,0.78,41436,"['2019-06-26', '2022-06-13']"
1932,47.71191534,-3.367162791,S2A_MSIL2A_20170412T110621_R137_T30TVT_20210209T070121,2017-04-12,1.2,38152,"['2019-06-26', '2022-06-13']"
1932,47.71191534,-3.367162791,S2B_MSIL2A_20190117T111409_R137_T30TVT_20201008T022423,2019-01-17,1.31,43064,"['2019-06-26', '2022-06-13']"
1934,47.43228,-2.47915,S2B_MSIL2A_20220521T110619_R137_T30TWT_20220522T152540,2022-05-21,0.0,65720,['2019-07-16']
1934,47.43228,-2.47915,S2B_MSIL2A_20230903T110629_R137_T30TWT_20241023T081939,2023-09-03,0.0,64144,['2019-07-16']
1934,47.43228,-2.47915,S2A_MSIL2A_20160815T110652_R137_T30TWT_20210212T143741,2016-08-15,0.01,65708,['2019-07-16']
1934,47.43228,-2.47915,S2A_MSIL2A_20211008T110951_R137_T30TWT_20211009T003319,2021-10-08,0.09,64640,['2019-07-16']
1934,47.43228,-2.47915,S2B_MSIL2A_20220121T111249_R137_T30TWT_20220122T085701,2022-01-21,0.18,65208,['2019-07-16']
1935,47.4554634,-2.512883789,S2B_MSIL2A_20251012T110919_R137_T30TWT_20251012T133527,2025-10-12,0.0,64644,"['2019-07-16', '2020-07-30', '2022-04-16']"
1935,47.4554634,-2.512883789,S2B_MSIL2A_20170716T110649_R137_T30TWT_20210210T100306,2017-07-16,0.02,64784,"['2019-07-16', '2020-07-30', '2022-04-16']"
1935,47.4554634,-2.512883789,S2A_MSIL2A_20190412T110621_R137_T30TWT_20201007T011015,2019-04-12,0.03,64896,"['2019-07-16', '2020-07-30', '2022-04-16']"
1935,47.4554634,-2.512883789,S2A_MSIL2A_20201122T111401_R137_T30TWT_20201123T133239,2020-11-22,0.07,65128,"['2019-07-16', '2020-07-30', '2022-04-16']"
1935,47.4554634,-2.512883789,S2A_MSIL2A_20171128T111411_R137_T30TWT_20201014T223848,2017-11-28,0.15,65168,"['2019-07-16', '2020-07-30', '2022-04-16']"
1936,47.40939489,-2.513308719,S2C_MSIL2A_20250410T110641_R137_T30TWT_20250410T164104,2025-04-10,0.0,60532,['2019-07-16']
1936,47.40939489,-2.513308719,S2A_MSIL2A_20211008T110951_R137_T30TWT_20211009T003319,2021-10-08,0.0,59944,['2019-07-16']
1936,47.40939489,-2.513308719,S2A_MSIL2A_20250810T110701_R137_T30TWT_20250810T151608,2025-08-10,0.0,59916,['2019-07-16']
1936,47.40939489,-2.513308719,S2B_MSIL2A_20230903T110629_R137_T30TWT_20241023T081939,2023-09-03,0.0,59764,['2019-07-16']
1936,47.40939489,-2.513308719,S2B_MSIL2A_20170716T110649_R137_T30TWT_20210210T100306,2017-07-16,0.0,60668,['2019-07-16']
1938,47.50600421,-2.491186049,S2B_MSIL2A_20250115T111319_R137_T30TWT_20250115T133241,2025-01-15,0.0,56128,"['2019-06-26', '2022-05-31']"
1938,47.50600421,-2.491186049,S2A_MSIL2A_20241022T111121_R137_T30TWT_20241022T153359,2024-10-22,0.0,56472,"['2019-06-26', '2022-05-31']"
1938,47.50600421,-2.491186049,S2A_MSIL2A_20211217T111451_R137_T30TWT_20211218T005420,2021-12-17,0.7,56896,"['2019-06-26', '2022-05-31']"
1938,47.50600421,-2.491186049,S2A_MSIL2A_20170313T110831_R137_T30TWT_20210208T220904,2017-03-13,3.14,54156,"['2019-06-26', '2022-05-31']"
1938,47.50600421,-2.491186049,S2A_MSIL2A_20191118T111341_R137_T30TWT_20201003T173902,2019-11-18,3.58,54956,"['2019-06-26', '2022-05-31']"
1940,47.32302832,-2.513952205,S2B_MSIL2A_20230625T110619_R137_T30TWT_20230625T165523,2023-06-25,0.0,52104,"['2019-07-16', '2022-06-15', '2022-07-30']"
1940,47.32302832,-2.513952205,S2B_MSIL2A_20251012T110919_R137_T30TWT_20251012T133527,2025-10-12,0.1,52348,"['2019-07-16', '2022-06-15', '2022-07-30']"
1940,47.32302832,-2.513952205,S2B_MSIL2A_20240530T110619_R137_T30TWT_20240530T153417,2024-05-30,0.1,52172,"['2019-07-16', '2022-06-15', '2022-07-30']"
1940,47.32302832,-2.513952205,S2B_MSIL2A_20171014T110959_R137_T30TWT_20201019T212310,2017-10-14,0.38,52552,"['2019-07-16', '2022-06-15', '2022-07-30']"
1940,47.32302832,-2.513952205,S2B_MSIL2A_20181118T111339_R137_T30TWT_20201008T194450,2018-11-18,1.55,52664,"['2019-07-16', '2022-06-15', '2022-07-30']"
1943,47.24108512,-2.261143636,S2C_MSIL2A_20250410T110641_R137_T30TWT_20250410T164104,2025-04-10,0.0,45716,"['2016-07-16', '2022-06-15']"
1943,47.24108512,-2.261143636,S2A_MSIL2A_20190601T110621_R137_T30TWT_20201005T204206,2019-06-01,0.01,45688,"['2016-07-16', '2022-06-15']"
1943,47.24108512,-2.261143636,S2A_MSIL2A_20211008T110951_R137_T30TWT_20211009T003319,2021-10-08,0.01,45444,"['2016-07-16', '2022-06-15']"
1943,47.24108512,-2.261143636,S2A_MSIL2A_20190323T110721_R137_T30TWT_20201007T094107,2019-03-23,0.02,45580,"['2016-07-16', '2022-06-15']"
1943,47.24108512,-2.261143636,S2A_MSIL2A_20180527T110651_R137_T30TWT_20201012T144637,2018-05-27,0.04,45688,"['2016-07-16', '2022-06-15']"
1944,47.21805113,-2.26146369,S2A_MSIL2A_20210720T110621_R137_T30TWT_20210720T213536,2021-07-20,0.0,66564,"['2016-07-16', '2022-06-15']"
1944,47.21805113,-2.26146369,S2A_MSIL2A_20180626T110621_R137_T30TWT_20201012T023417,2018-06-26,0.0,66564,"['2016-07-16', '2022-06-15']"
1944,47.21805113,-2.26146369,S2B_MSIL2A_20250115T111319_R137_T30TWT_20250115T133241,2025-01-15,0.0,66564,"['2016-07-16', '2022-06-15']"
1944,47.21805113,-2.26146369,S2C_MSIL2A_20250609T110641_R137_T30TWT_20250609T150626,2025-06-09,0.0,66564,"['2016-07-16', '2022-06-15']"
1944,47.21805113,-2.26146369,S2A_MSIL2A_20230121T111351_R137_T30TWT_20230123T012452,2023-01-21,0.0,66404,"['2016-07-16', '2022-06-15']"
1946,47.19479431,-2.227990311,S2B_MSIL2A_20260321T110649_R137_T30TWT_20260321T134453,2026-03-21,0.0,66564,"['2016-07-16', '2022-06-15']"
1946,47.19479431,-2.227990311,S2A_MSIL2A_20231107T111251_R137_T30TWT_20241031T101710,2023-11-07,0.0,66564,"['2016-07-16', '2022-06-15']"
1946,47.19479431,-2.227990311,S2C_MSIL2A_20250430T110641_R137_T30TWT_20250430T153612,2025-04-30,0.0,66564,"['2016-07-16', '2022-06-15']"
1946,47.19479431,-2.227990311,S2B_MSIL2A_20170716T110649_R137_T30TWT_20210210T100306,2017-07-16,0.0,66564,"['2016-07-16', '2022-06-15']"
1946,47.19479431,-2.227990311,S2A_MSIL2A_20180117T111401_R137_T30TWT_20201014T062434,2018-01-17,0.04,66540,"['2016-07-16', '2022-06-15']"
1947,47.19456161,-2.194197688,S2B_MSIL2A_20200401T110619_R137_T30TWT_20200924T145133,2020-04-01,0.0,66564,"['2016-07-16', '2022-06-15']"
1947,47.19456161,-2.194197688,S2A_MSIL2A_20221112T111321_R137_T30TWT_20221113T011257,2022-11-12,0.0,66564,"['2016-07-16', '2022-06-15']"
1947,47.19456161,-2.194197688,S2B_MSIL2A_20200122T111249_R137_T30TWT_20201002T060839,2020-01-22,0.0,66564,"['2016-07-16', '2022-06-15']"
1947,47.19456161,-2.194197688,S2B_MSIL2A_20200730T110619_R137_T30TWT_20200919T002703,2020-07-30,0.0,66564,"['2016-07-16', '2022-06-15']"
1947,47.19456161,-2.194197688,S2B_MSIL2A_20171014T110959_R137_T30TWT_20201019T212310,2017-10-14,0.0,66564,"['2016-07-16', '2022-06-15']"
1948,47.21759533,-2.193848772,S2A_MSIL2A_20210531T110621_R137_T30TWT_20210606T054231,2021-05-31,0.0,64964,"['2016-07-16', '2022-06-15']"
1948,47.21759533,-2.193848772,S2A_MSIL2A_20200622T105631_R094_T30TWT_20200823T160553,2020-06-22,0.0,32144,"['2016-07-16', '2022-06-15']"
1948,47.21759533,-2.193848772,S2B_MSIL2A_20250515T110619_R137_T30TWT_20250515T132652,2025-05-15,0.0,64752,"['2016-07-16', '2022-06-15']"
1948,47.21759533,-2.193848772,S2B_MSIL2A_20251012T110919_R137_T30TWT_20251012T133527,2025-10-12,0.0,65320,"['2016-07-16', '2022-06-15']"
1948,47.21759533,-2.193848772,S2A_MSIL2A_20211217T111451_R137_T30TWT_20211218T005420,2021-12-17,0.03,65472,"['2016-07-16', '2022-06-15']"
1949,47.24062896,-2.193499424,S2A_MSIL2A_20180805T110621_R137_T30TWT_20201010T212632,2018-08-05,0.0,61440,"['2016-07-16', '2022-06-15']"
1949,47.24062896,-2.193499424,S2B_MSIL2A_20240210T111119_R137_T30TWT_20240210T143733,2024-02-10,0.0,60720,"['2016-07-16', '2022-06-15']"
1949,47.24062896,-2.193499424,S2B_MSIL2A_20210615T110619_R137_T30TWT_20210623T133736,2021-06-15,0.0,60736,"['2016-07-16', '2022-06-15']"
1949,47.24062896,-2.193499424,S2B_MSIL2A_20200401T110619_R137_T30TWT_20200924T145133,2020-04-01,0.0,61336,"['2016-07-16', '2022-06-15']"
1949,47.24062896,-2.193499424,S2B_MSIL2A_20211122T111259_R137_T30TWT_20211123T023125,2021-11-22,0.22,60640,"['2016-07-16', '2022-06-15']"
1950,47.01930752,-2.233119787,S2A_MSIL2A_20230418T105621_R094_T30TWT_20230419T112911,2023-04-18,0.0,39276,"['2016-04-07', '2018-11-15', '2020-07-12']"
1950,47.01930752,-2.233119787,S2A_MSIL2A_20250409T105701_R094_T30TWT_20250409T173716,2025-04-09,0.0,39652,"['2016-04-07', '2018-11-15', '2020-07-12']"
1950,47.01930752,-2.233119787,S2A_MSIL2A_20160815T110652_R137_T30TWT_20210212T143741,2016-08-15,0.01,39824,"['2016-04-07', '2018-11-15', '2020-07-12']"
1950,47.01930752,-2.233119787,S2A_MSIL2A_20210720T110621_R137_T30TWT_20210720T213536,2021-07-20,0.29,39684,"['2016-04-07', '2018-11-15', '2020-07-12']"
1950,47.01930752,-2.233119787,S2B_MSIL2A_20200518T105619_R094_T30TWT_20200910T034011,2020-05-18,0.34,39860,"['2016-04-07', '2018-11-15', '2020-07-12']"
1952,46.99580221,-2.166115213,S2A_MSIL2A_20210826T105621_R094_T30TWT_20210827T000025,2021-08-26,0.0,63944,['2016-04-07']
1952,46.99580221,-2.166115213,S2A_MSIL2A_20190109T110431_R094_T30TWT_20201008T000341,2019-01-09,0.0,64648,['2016-04-07']
1952,46.99580221,-2.166115213,S2B_MSIL2A_20211122T111259_R137_T30TWT_20211123T023125,2021-11-22,0.0,60944,['2016-04-07']
1952,46.99580221,-2.166115213,S2C_MSIL2A_20260224T111051_R137_T30TWT_20260224T145311,2026-02-24,0.0,66564,['2016-04-07']
1952,46.99580221,-2.166115213,S2A_MSIL2A_20241019T110051_R094_T30TWT_20241019T152252,2024-10-19,0.0,56408,['2016-04-07']
1956,46.26978322,-1.204642907,S2A_MSIL2A_20240624T110641_R137_T30TXS_20240624T160752,2024-06-24,0.0,52268,"['2015-09-10', '2022-07-12']"
1956,46.26978322,-1.204642907,S2C_MSIL2A_20250318T105821_R094_T30TXS_20250318T151218,2025-03-18,0.0,52908,"['2015-09-10', '2022-07-12']"
1956,46.26978322,-1.204642907,S2A_MSIL2A_20190916T105701_R094_T30TXS_20201004T134324,2019-09-16,0.13,52560,"['2015-09-10', '2022-07-12']"
1956,46.26978322,-1.204642907,S2B_MSIL2A_20210814T110619_R137_T30TXS_20210814T230732,2021-08-14,0.27,52752,"['2015-09-10', '2022-07-12']"
1956,46.26978322,-1.204642907,S2A_MSIL2A_20201122T111401_R137_T30TXS_20201123T133326,2020-11-22,0.32,54116,"['2015-09-10', '2022-07-12']"
1959,46.05460035,-1.097532015,S2B_MSIL2A_20260226T105939_R094_T30TXS_20260226T145626,2026-02-26,0.0,54432,['2016-04-04']
1959,46.05460035,-1.097532015,S2A_MSIL2A_20240113T110411_R094_T30TXS_20240113T161144,2024-01-13,0.0,49064,['2016-04-04']
1959,46.05460035,-1.097532015,S2A_MSIL2A_20210717T105621_R094_T30TXS_20210717T231518,2021-07-17,0.18,53356,['2016-04-04']
1959,46.05460035,-1.097532015,S2B_MSIL2A_20190613T105629_R094_T30TXS_20201006T014914,2019-06-13,0.29,53836,['2016-04-04']
1959,46.05460035,-1.097532015,S2B_MSIL2A_20181115T110319_R094_T30TXS_20201008T185254,2018-11-15,0.39,53692,['2016-04-04']
1960,46.07762824,-1.096740501,S2A_MSIL2A_20180822T105621_R094_T30TXS_20201011T051900,2018-08-22,0.04,35100,['2016-04-04']
1960,46.07762824,-1.096740501,S2A_MSIL2A_20200910T105631_R094_T30TXS_20200912T023547,2020-09-10,0.07,34760,['2016-04-04']
1960,46.07762824,-1.096740501,S2A_MSIL2A_20181021T110101_R094_T30TXS_20201009T134651,2018-10-21,0.13,35128,['2016-04-04']
1960,46.07762824,-1.096740501,S2A_MSIL2A_20161031T110202_R094_T30TXS_20210213T160301,2016-10-31,0.2,32396,['2016-04-04']
1960,46.07762824,-1.096740501,S2B_MSIL2A_20190822T105629_R094_T30TXS_20201005T033703,2019-08-22,0.23,33652,['2016-04-04']
1964,45.99847344,-1.077298305,S2A_MSIL2A_20220811T105631_R094_T30TXS_20240712T212751,2022-08-11,0.0,37636,['2019-08-02']
1964,45.99847344,-1.077298305,S2B_MSIL2A_20241113T110219_R094_T30TXR_20241113T122953,2024-11-13,0.03,41100,['2019-08-02']
1964,45.99847344,-1.077298305,S2A_MSIL2A_20200403T105621_R094_T30TXR_20200924T194300,2020-04-03,0.04,41272,['2019-08-02']
1964,45.99847344,-1.077298305,S2B_MSIL2A_20200119T110259_R094_T30TXS_20201002T205259,2020-01-19,0.15,41896,['2019-08-02']
